Q9CPQ3	P18242
Q9CPQ3	Q06890
Q9CPQ3	P10493
Q9CPQ3	Q6P069
Q9CPQ3	Q6P9R2
Q9CPQ3	P97315
Q9CPQ3	O54941
Q9CPQ3	P30416
Q9CPQ3	Q11011
Q9CPQ3	Q9WU78
Q9CPQ3	P62821
Q9CPQ3	P29341
Q9CPQ3	Q9D892
Q9CPQ3	O88844
Q9CPQ3	Q8K183
Q60829	P01864
Q60829	P01867
Q60829	Q921I1
Q60829	O08677
Q60829	P01837
Q60829	Q00897
Q60829	Q00623
Q60829	Q60823
Q60829	Q5SNZ0
Q60829	Q61147
Q60829	Q8K0E8
Q60829	Q91X72
Q60829	P01868
Q60829	P01869
Q60829	P01872
Q60829	P03987
Q60829	P28665
Q60829	P22599
Q60829	Q9WVH9
Q60829	Q8VCM7
Q60829	P01843
Q60829	P01592
Q60829	P23953
Q60829	P01631
Q60829	P54729
Q60829	P06330
Q60829	P01757
Q60829	P01756
Q60829	P29699
Q60829	Q9JJ59
Q60829	E9PV24
Q60829	P11276
Q60829	Q99MN9
Q60829	Q9ET01
Q60829	Q80XQ2
Q60829	Q3TIR3
Q60829	O35350
Q60829	Q99KQ4
Q60829	Q3U0V1
Q60829	P19157
Q60829	P46425
Q60829	Q8VC30
Q60829	O08576
Q60829	Q9Z2A0
Q60829	O09114
Q60829	P42227
Q60829	Q91YI0
Q60829	Q9ESN6
Q60829	P01635
Q60829	Q6ZPQ6
Q60829	Q9EQH3
Q60829	A2ASS6
Q60829	P60202
Q60829	Q9R0P5
Q60829	Q61292
Q60829	P19137
Q60829	P01027
Q60829	Q80TL7
Q60829	Q9WTR5
Q60829	P23591
Q60829	P34914
Q60829	Q02105
Q60829	Q9D154
Q60829	Q61316
Q60829	Q61730
Q60829	Q9Z2I9
Q60829	P50247
Q60829	Q9D1A2
Q60829	Q61081
Q60829	Q922D8
Q60829	Q9CXW3
Q60829	Q91Y86
Q60829	Q9DCD0
Q60829	O88569
Q60829	Q9JLJ2
Q60829	Q00898
Q60829	Q91ZX7
Q60829	Q99K28
Q60829	P14131
Q60829	P48774
Q60829	P54822
Q60829	O88998
Q60829	P18242
Q60829	Q06890
Q60829	P10493
Q60829	Q6P069
Q60829	Q6P9R2
Q60829	P97315
Q60829	O54941
Q60829	P30416
Q60829	Q11011
Q60829	Q9WU78
Q60829	P62821
Q60829	P29341
Q60829	Q9D892
Q60829	O88844
Q60829	Q8K183
O08992	P01864
O08992	P01867
O08992	Q921I1
O08992	O08677
O08992	P01837
O08992	Q00897
O08992	Q00623
O08992	Q60823
O08992	Q5SNZ0
O08992	Q61147
O08992	Q8K0E8
O08992	Q91X72
O08992	P01868
O08992	P01869
O08992	P01872
O08992	P03987
O08992	P28665
O08992	P22599
O08992	Q9WVH9
O08992	Q8VCM7
O08992	P01843
O08992	P01592
O08992	P23953
O08992	P01631
O08992	P54729
O08992	P06330
O08992	P01757
O08992	P01756
O08992	P29699
O08992	Q9JJ59
O08992	E9PV24
O08992	P11276
O08992	Q99MN9
O08992	Q9ET01
O08992	Q80XQ2
O08992	Q3TIR3
O08992	O35350
O08992	Q99KQ4
O08992	Q3U0V1
O08992	P19157
O08992	P46425
O08992	Q8VC30
O08992	O08576
O08992	Q9Z2A0
O08992	O09114
O08992	P42227
O08992	Q91YI0
O08992	Q9ESN6
O08992	P01635
O08992	Q6ZPQ6
O08992	Q9EQH3
O08992	A2ASS6
O08992	P60202
O08992	Q9R0P5
O08992	Q61292
O08992	P19137
O08992	P01027
O08992	Q80TL7
O08992	Q9WTR5
O08992	P23591
O08992	P34914
O08992	Q02105
O08992	Q9D154
O08992	Q61316
O08992	Q61730
O08992	Q9Z2I9
O08992	P50247
O08992	Q9D1A2
O08992	Q61081
O08992	Q922D8
O08992	Q9CXW3
O08992	Q91Y86
O08992	Q9DCD0
O08992	O88569
O08992	Q9JLJ2
O08992	Q00898
O08992	Q91ZX7
O08992	Q99K28
O08992	P14131
O08992	P48774
O08992	P54822
O08992	O88998
O08992	P18242
O08992	Q06890
O08992	P10493
O08992	Q6P069
O08992	Q6P9R2
O08992	P97315
O08992	O54941
O08992	P30416
O08992	Q11011
O08992	Q9WU78
O08992	P62821
O08992	P29341
O08992	Q9D892
O08992	O88844
O08992	Q8K183
Q8C5L3	P01864
Q8C5L3	P01867
Q8C5L3	Q921I1
Q8C5L3	O08677
Q8C5L3	P01837
Q8C5L3	Q00897
Q8C5L3	Q00623
Q8C5L3	Q60823
Q8C5L3	Q5SNZ0
Q8C5L3	Q61147
Q8C5L3	Q8K0E8
Q8C5L3	Q91X72
Q8C5L3	P01868
Q8C5L3	P01869
Q8C5L3	P01872
Q8C5L3	P03987
Q8C5L3	P28665
Q8C5L3	P22599
Q8C5L3	Q9WVH9
Q8C5L3	Q8VCM7
Q8C5L3	P01843
Q8C5L3	P01592
Q8C5L3	P23953
Q8C5L3	P01631
Q8C5L3	P54729
Q8C5L3	P06330
Q8C5L3	P01757
Q8C5L3	P01756
Q8C5L3	P29699
Q8C5L3	Q9JJ59
Q8C5L3	E9PV24
Q8C5L3	P11276
Q8C5L3	Q99MN9
Q8C5L3	Q9ET01
Q8C5L3	Q80XQ2
Q8C5L3	Q3TIR3
Q8C5L3	O35350
Q8C5L3	Q99KQ4
Q8C5L3	Q3U0V1
Q8C5L3	P19157
Q8C5L3	P46425
Q8C5L3	Q8VC30
Q8C5L3	O08576
Q8C5L3	Q9Z2A0
Q8C5L3	O09114
Q8C5L3	P42227
Q8C5L3	Q91YI0
Q8C5L3	Q9ESN6
Q8C5L3	P01635
Q8C5L3	Q6ZPQ6
Q8C5L3	Q9EQH3
Q8C5L3	A2ASS6
Q8C5L3	P60202
Q8C5L3	Q9R0P5
Q8C5L3	Q61292
Q8C5L3	P19137
Q8C5L3	P01027
Q8C5L3	Q80TL7
Q8C5L3	Q9WTR5
Q8C5L3	P23591
Q8C5L3	P34914
Q8C5L3	Q02105
Q8C5L3	Q9D154
Q8C5L3	Q61316
Q8C5L3	Q61730
Q8C5L3	Q9Z2I9
Q8C5L3	P50247
Q8C5L3	Q9D1A2
Q8C5L3	Q61081
Q8C5L3	Q922D8
Q8C5L3	Q9CXW3
Q8C5L3	Q91Y86
Q8C5L3	Q9DCD0
Q8C5L3	O88569
Q8C5L3	Q9JLJ2
Q8C5L3	Q00898
Q8C5L3	Q91ZX7
Q8C5L3	Q99K28
Q8C5L3	P14131
Q8C5L3	P48774
Q8C5L3	P54822
Q8C5L3	O88998
Q8C5L3	P18242
Q8C5L3	Q06890
Q8C5L3	P10493
Q8C5L3	Q6P069
Q8C5L3	Q6P9R2
Q8C5L3	P97315
Q8C5L3	O54941
Q8C5L3	P30416
Q8C5L3	Q11011
Q8C5L3	Q9WU78
Q8C5L3	P62821
Q8C5L3	P29341
Q8C5L3	Q9D892
Q8C5L3	O88844
Q8C5L3	Q8K183
Q8BLK3	P01864
Q8BLK3	P01867
Q8BLK3	Q921I1
Q8BLK3	O08677
Q8BLK3	P01837
Q8BLK3	Q00897
Q8BLK3	Q00623
Q8BLK3	Q60823
Q8BLK3	Q5SNZ0
Q8BLK3	Q61147
Q8BLK3	Q8K0E8
Q8BLK3	Q91X72
Q8BLK3	P01868
Q8BLK3	P01869
Q8BLK3	P01872
Q8BLK3	P03987
Q8BLK3	P28665
Q8BLK3	P22599
Q8BLK3	Q9WVH9
Q8BLK3	Q8VCM7
Q8BLK3	P01843
Q8BLK3	P01592
Q8BLK3	P23953
Q8BLK3	P01631
Q8BLK3	P54729
Q8BLK3	P06330
Q8BLK3	P01757
Q8BLK3	P01756
Q8BLK3	P29699
Q8BLK3	Q9JJ59
Q8BLK3	E9PV24
Q8BLK3	P11276
Q8BLK3	Q99MN9
Q8BLK3	Q9ET01
Q8BLK3	Q80XQ2
Q8BLK3	Q3TIR3
Q8BLK3	O35350
Q8BLK3	Q99KQ4
Q8BLK3	Q3U0V1
Q8BLK3	P19157
Q8BLK3	P46425
Q8BLK3	Q8VC30
Q8BLK3	O08576
Q8BLK3	Q9Z2A0
Q8BLK3	O09114
Q8BLK3	P42227
Q8BLK3	Q91YI0
Q8BLK3	Q9ESN6
Q8BLK3	P01635
Q8BLK3	Q6ZPQ6
Q8BLK3	Q9EQH3
Q8BLK3	A2ASS6
Q8BLK3	P60202
Q8BLK3	Q9R0P5
Q8BLK3	Q61292
Q8BLK3	P19137
Q8BLK3	P01027
Q8BLK3	Q80TL7
Q8BLK3	Q9WTR5
Q8BLK3	P23591
Q8BLK3	P34914
Q8BLK3	Q02105
Q8BLK3	Q9D154
Q8BLK3	Q61316
Q8BLK3	Q61730
Q8BLK3	Q9Z2I9
Q8BLK3	P50247
Q8BLK3	Q9D1A2
Q8BLK3	Q61081
Q8BLK3	Q922D8
Q8BLK3	Q9CXW3
Q8BLK3	Q91Y86
Q8BLK3	Q9DCD0
Q8BLK3	O88569
Q8BLK3	Q9JLJ2
Q8BLK3	Q00898
Q8BLK3	Q91ZX7
Q8BLK3	Q99K28
Q8BLK3	P14131
Q8BLK3	P48774
Q8BLK3	P54822
Q8BLK3	O88998
Q8BLK3	P18242
Q8BLK3	Q06890
Q8BLK3	P10493
Q8BLK3	Q6P069
Q8BLK3	Q6P9R2
Q8BLK3	P97315
Q8BLK3	O54941
Q8BLK3	P30416
Q8BLK3	Q11011
Q8BLK3	Q9WU78
Q8BLK3	P62821
Q8BLK3	P29341
Q8BLK3	Q9D892
Q8BLK3	O88844
Q8BLK3	Q8K183
P51863	P01864
P51863	P01867
P51863	Q921I1
P51863	O08677
P51863	P01837
P51863	Q00897
P51863	Q00623
P51863	Q60823
P51863	Q5SNZ0
P51863	Q61147
P51863	Q8K0E8
P51863	Q91X72
P51863	P01868
P51863	P01869
P51863	P01872
P51863	P03987
P51863	P28665
P51863	P22599
P51863	Q9WVH9
P51863	Q8VCM7
P51863	P01843
P51863	P01592
P51863	P23953
P51863	P01631
P51863	P54729
P51863	P06330
P51863	P01757
P51863	P01756
P51863	P29699
P51863	Q9JJ59
P51863	E9PV24
P51863	P11276
P51863	Q99MN9
P51863	Q9ET01
P51863	Q80XQ2
P51863	Q3TIR3
P51863	O35350
P51863	Q99KQ4
P51863	Q3U0V1
P51863	P19157
P51863	P46425
P51863	Q8VC30
P51863	O08576
P51863	Q9Z2A0
P51863	O09114
P51863	P42227
P51863	Q91YI0
P51863	Q9ESN6
P51863	P01635
P51863	Q6ZPQ6
P51863	Q9EQH3
P51863	A2ASS6
P51863	P60202
P51863	Q9R0P5
P51863	Q61292
P51863	P19137
P51863	P01027
P51863	Q80TL7
P51863	Q9WTR5
P51863	P23591
P51863	P34914
P51863	Q02105
P51863	Q9D154
P51863	Q61316
P51863	Q61730
P51863	Q9Z2I9
P51863	P50247
P51863	Q9D1A2
P51863	Q61081
P51863	Q922D8
P51863	Q9CXW3
P51863	Q91Y86
P51863	Q9DCD0
P51863	O88569
P51863	Q9JLJ2
P51863	Q00898
P51863	Q91ZX7
P51863	Q99K28
P51863	P14131
P51863	P48774
P51863	P54822
P51863	O88998
P51863	P18242
P51863	Q06890
P51863	P10493
P51863	Q6P069
P51863	Q6P9R2
P51863	P97315
P51863	O54941
P51863	P30416
P51863	Q11011
P51863	Q9WU78
P51863	P62821
P51863	P29341
P51863	Q9D892
P51863	O88844
P51863	Q8K183
P07724	P01864
P07724	P01867
P07724	Q921I1
P07724	O08677
P07724	P01837
P07724	Q00897
P07724	Q00623
P07724	Q60823
P07724	Q5SNZ0
P07724	Q61147
P07724	Q8K0E8
P07724	Q91X72
P07724	P01868
P07724	P01869
P07724	P01872
P07724	P03987
P07724	P28665
P07724	P22599
P07724	Q9WVH9
P07724	Q8VCM7
P07724	P01843
P07724	P01592
P07724	P23953
P07724	P01631
P07724	P54729
P07724	P06330
P07724	P01757
P07724	P01756
P07724	P29699
P07724	Q9JJ59
P07724	E9PV24
P07724	P11276
P07724	Q99MN9
P07724	Q9ET01
P07724	Q80XQ2
P07724	Q3TIR3
P07724	O35350
P07724	Q99KQ4
P07724	Q3U0V1
P07724	P19157
P07724	P46425
P07724	Q8VC30
P07724	O08576
P07724	Q9Z2A0
P07724	O09114
P07724	P42227
P07724	Q91YI0
P07724	Q9ESN6
P07724	P01635
P07724	Q6ZPQ6
P07724	Q9EQH3
P07724	A2ASS6
P07724	P60202
P07724	Q9R0P5
P07724	Q61292
P07724	P19137
P07724	P01027
P07724	Q80TL7
P07724	Q9WTR5
P07724	P23591
P07724	P34914
P07724	Q02105
P07724	Q9D154
P07724	Q61316
P07724	Q61730
P07724	Q9Z2I9
P07724	P50247
P07724	Q9D1A2
P07724	Q61081
P07724	Q922D8
P07724	Q9CXW3
P07724	Q91Y86
P07724	Q9DCD0
P07724	O88569
P07724	Q9JLJ2
P07724	Q00898
P07724	Q91ZX7
P07724	Q99K28
P07724	P14131
P07724	P48774
P07724	P54822
P07724	O88998
P07724	P18242
P07724	Q06890
P07724	P10493
P07724	Q6P069
P07724	Q6P9R2
P07724	P97315
P07724	O54941
P07724	P30416
P07724	Q11011
P07724	Q9WU78
P07724	P62821
P07724	P29341
P07724	Q9D892
P07724	O88844
P07724	Q8K183
Q9QYG0	P01864
Q9QYG0	P01867
Q9QYG0	Q921I1
Q9QYG0	O08677
Q9QYG0	P01837
Q9QYG0	Q00897
Q9QYG0	Q00623
Q9QYG0	Q60823
Q9QYG0	Q5SNZ0
Q9QYG0	Q61147
Q9QYG0	Q8K0E8
Q9QYG0	Q91X72
Q9QYG0	P01868
Q9QYG0	P01869
Q9QYG0	P01872
Q9QYG0	P03987
Q9QYG0	P28665
Q9QYG0	P22599
Q9QYG0	Q9WVH9
Q9QYG0	Q8VCM7
Q9QYG0	P01843
Q9QYG0	P01592
Q9QYG0	P23953
Q9QYG0	P01631
Q9QYG0	P54729
Q9QYG0	P06330
Q9QYG0	P01757
Q9QYG0	P01756
Q9QYG0	P29699
Q9QYG0	Q9JJ59
Q9QYG0	E9PV24
Q9QYG0	P11276
Q9QYG0	Q99MN9
Q9QYG0	Q9ET01
Q9QYG0	Q80XQ2
Q9QYG0	Q3TIR3
Q9QYG0	O35350
Q9QYG0	Q99KQ4
Q9QYG0	Q3U0V1
Q9QYG0	P19157
Q9QYG0	P46425
Q9QYG0	Q8VC30
Q9QYG0	O08576
Q9QYG0	Q9Z2A0
Q9QYG0	O09114
Q9QYG0	P42227
Q9QYG0	Q91YI0
Q9QYG0	Q9ESN6
Q9QYG0	P01635
Q9QYG0	Q6ZPQ6
Q9QYG0	Q9EQH3
Q9QYG0	A2ASS6
Q9QYG0	P60202
Q9QYG0	Q9R0P5
Q9QYG0	Q61292
Q9QYG0	P19137
Q9QYG0	P01027
Q9QYG0	Q80TL7
Q9QYG0	Q9WTR5
Q9QYG0	P23591
Q9QYG0	P34914
Q9QYG0	Q02105
Q9QYG0	Q9D154
Q9QYG0	Q61316
Q9QYG0	Q61730
Q9QYG0	Q9Z2I9
Q9QYG0	P50247
Q9QYG0	Q9D1A2
Q9QYG0	Q61081
Q9QYG0	Q922D8
Q9QYG0	Q9CXW3
Q9QYG0	Q91Y86
Q9QYG0	Q9DCD0
Q9QYG0	O88569
Q9QYG0	Q9JLJ2
Q9QYG0	Q00898
Q9QYG0	Q91ZX7
Q9QYG0	Q99K28
Q9QYG0	P14131
Q9QYG0	P48774
Q9QYG0	P54822
Q9QYG0	O88998
Q9QYG0	P18242
Q9QYG0	Q06890
Q9QYG0	P10493
Q9QYG0	Q6P069
Q9QYG0	Q6P9R2
Q9QYG0	P97315
Q9QYG0	O54941
Q9QYG0	P30416
Q9QYG0	Q11011
Q9QYG0	Q9WU78
Q9QYG0	P62821
Q9QYG0	P29341
Q9QYG0	Q9D892
Q9QYG0	O88844
Q9QYG0	Q8K183
Q91V24	P01864
Q91V24	P01867
Q91V24	Q921I1
Q91V24	O08677
Q91V24	P01837
Q91V24	Q00897
Q91V24	Q00623
Q91V24	Q60823
Q91V24	Q5SNZ0
Q91V24	Q61147
Q91V24	Q8K0E8
Q91V24	Q91X72
Q91V24	P01868
Q91V24	P01869
Q91V24	P01872
Q91V24	P03987
Q91V24	P28665
Q91V24	P22599
Q91V24	Q9WVH9
Q91V24	Q8VCM7
Q91V24	P01843
Q91V24	P01592
Q91V24	P23953
Q91V24	P01631
Q91V24	P54729
Q91V24	P06330
Q91V24	P01757
Q91V24	P01756
Q91V24	P29699
Q91V24	Q9JJ59
Q91V24	E9PV24
Q91V24	P11276
Q91V24	Q99MN9
Q91V24	Q9ET01
Q91V24	Q80XQ2
Q91V24	Q3TIR3
Q91V24	O35350
Q91V24	Q99KQ4
Q91V24	Q3U0V1
Q91V24	P19157
Q91V24	P46425
Q91V24	Q8VC30
Q91V24	O08576
Q91V24	Q9Z2A0
Q91V24	O09114
Q91V24	P42227
Q91V24	Q91YI0
Q91V24	Q9ESN6
Q91V24	P01635
Q91V24	Q6ZPQ6
Q91V24	Q9EQH3
Q91V24	A2ASS6
Q91V24	P60202
Q91V24	Q9R0P5
Q91V24	Q61292
Q91V24	P19137
Q91V24	P01027
Q91V24	Q80TL7
Q91V24	Q9WTR5
Q91V24	P23591
Q91V24	P34914
Q91V24	Q02105
Q91V24	Q9D154
Q91V24	Q61316
Q91V24	Q61730
Q91V24	Q9Z2I9
Q91V24	P50247
Q91V24	Q9D1A2
Q91V24	Q61081
Q91V24	Q922D8
Q91V24	Q9CXW3
Q91V24	Q91Y86
Q91V24	Q9DCD0
Q91V24	O88569
Q91V24	Q9JLJ2
Q91V24	Q00898
Q91V24	Q91ZX7
Q91V24	Q99K28
Q91V24	P14131
Q91V24	P48774
Q91V24	P54822
Q91V24	O88998
Q91V24	P18242
Q91V24	Q06890
Q91V24	P10493
Q91V24	Q6P069
Q91V24	Q6P9R2
Q91V24	P97315
Q91V24	O54941
Q91V24	P30416
Q91V24	Q11011
Q91V24	Q9WU78
Q91V24	P62821
Q91V24	P29341
Q91V24	Q9D892
Q91V24	O88844
Q91V24	Q8K183
A2ASZ8	P01864
A2ASZ8	P01867
A2ASZ8	Q921I1
A2ASZ8	O08677
A2ASZ8	P01837
A2ASZ8	Q00897
A2ASZ8	Q00623
A2ASZ8	Q60823
A2ASZ8	Q5SNZ0
A2ASZ8	Q61147
A2ASZ8	Q8K0E8
A2ASZ8	Q91X72
A2ASZ8	P01868
A2ASZ8	P01869
A2ASZ8	P01872
A2ASZ8	P03987
A2ASZ8	P28665
A2ASZ8	P22599
A2ASZ8	Q9WVH9
A2ASZ8	Q8VCM7
A2ASZ8	P01843
A2ASZ8	P01592
A2ASZ8	P23953
A2ASZ8	P01631
A2ASZ8	P54729
A2ASZ8	P06330
A2ASZ8	P01757
A2ASZ8	P01756
A2ASZ8	P29699
A2ASZ8	Q9JJ59
A2ASZ8	E9PV24
A2ASZ8	P11276
A2ASZ8	Q99MN9
A2ASZ8	Q9ET01
A2ASZ8	Q80XQ2
A2ASZ8	Q3TIR3
A2ASZ8	O35350
A2ASZ8	Q99KQ4
A2ASZ8	Q3U0V1
A2ASZ8	P19157
A2ASZ8	P46425
A2ASZ8	Q8VC30
A2ASZ8	O08576
A2ASZ8	Q9Z2A0
A2ASZ8	O09114
A2ASZ8	P42227
A2ASZ8	Q91YI0
A2ASZ8	Q9ESN6
A2ASZ8	P01635
A2ASZ8	Q6ZPQ6
A2ASZ8	Q9EQH3
A2ASZ8	A2ASS6
A2ASZ8	P60202
A2ASZ8	Q9R0P5
A2ASZ8	Q61292
A2ASZ8	P19137
A2ASZ8	P01027
A2ASZ8	Q80TL7
A2ASZ8	Q9WTR5
A2ASZ8	P23591
A2ASZ8	P34914
A2ASZ8	Q02105
A2ASZ8	Q9D154
A2ASZ8	Q61316
A2ASZ8	Q61730
A2ASZ8	Q9Z2I9
A2ASZ8	P50247
A2ASZ8	Q9D1A2
A2ASZ8	Q61081
A2ASZ8	Q922D8
A2ASZ8	Q9CXW3
A2ASZ8	Q91Y86
A2ASZ8	Q9DCD0
A2ASZ8	O88569
A2ASZ8	Q9JLJ2
A2ASZ8	Q00898
A2ASZ8	Q91ZX7
A2ASZ8	Q99K28
A2ASZ8	P14131
A2ASZ8	P48774
A2ASZ8	P54822
A2ASZ8	O88998
A2ASZ8	P18242
A2ASZ8	Q06890
A2ASZ8	P10493
A2ASZ8	Q6P069
A2ASZ8	Q6P9R2
A2ASZ8	P97315
A2ASZ8	O54941
A2ASZ8	P30416
A2ASZ8	Q11011
A2ASZ8	Q9WU78
A2ASZ8	P62821
A2ASZ8	P29341
A2ASZ8	Q9D892
A2ASZ8	O88844
A2ASZ8	Q8K183
Q60930	P01864
Q60930	P01867
Q60930	Q921I1
Q60930	O08677
Q60930	P01837
Q60930	Q00897
Q60930	Q00623
Q60930	Q60823
Q60930	Q5SNZ0
Q60930	Q61147
Q60930	Q8K0E8
Q60930	Q91X72
Q60930	P01868
Q60930	P01869
Q60930	P01872
Q60930	P03987
Q60930	P28665
Q60930	P22599
Q60930	Q9WVH9
Q60930	Q8VCM7
Q60930	P01843
Q60930	P01592
Q60930	P23953
Q60930	P01631
Q60930	P54729
Q60930	P06330
Q60930	P01757
Q60930	P01756
Q60930	P29699
Q60930	Q9JJ59
Q60930	E9PV24
Q60930	P11276
Q60930	Q99MN9
Q60930	Q9ET01
Q60930	Q80XQ2
Q60930	Q3TIR3
Q60930	O35350
Q60930	Q99KQ4
Q60930	Q3U0V1
Q60930	P19157
Q60930	P46425
Q60930	Q8VC30
Q60930	O08576
Q60930	Q9Z2A0
Q60930	O09114
Q60930	P42227
Q60930	Q91YI0
Q60930	Q9ESN6
Q60930	P01635
Q60930	Q6ZPQ6
Q60930	Q9EQH3
Q60930	A2ASS6
Q60930	P60202
Q60930	Q9R0P5
Q60930	Q61292
Q60930	P19137
Q60930	P01027
Q60930	Q80TL7
Q60930	Q9WTR5
Q60930	P23591
Q60930	P34914
Q60930	Q02105
Q60930	Q9D154
Q60930	Q61316
Q60930	Q61730
Q60930	Q9Z2I9
Q60930	P50247
Q60930	Q9D1A2
Q60930	Q61081
Q60930	Q922D8
Q60930	Q9CXW3
Q60930	Q91Y86
Q60930	Q9DCD0
Q60930	O88569
Q60930	Q9JLJ2
Q60930	Q00898
Q60930	Q91ZX7
Q60930	Q99K28
Q60930	P14131
Q60930	P48774
Q60930	P54822
Q60930	O88998
Q60930	P18242
Q60930	Q06890
Q60930	P10493
Q60930	Q6P069
Q60930	Q6P9R2
Q60930	P97315
Q60930	O54941
Q60930	P30416
Q60930	Q11011
Q60930	Q9WU78
Q60930	P62821
Q60930	P29341
Q60930	Q9D892
Q60930	O88844
Q60930	Q8K183
Q6P9Q6	P01864
Q6P9Q6	P01867
Q6P9Q6	Q921I1
Q6P9Q6	O08677
Q6P9Q6	P01837
Q6P9Q6	Q00897
Q6P9Q6	Q00623
Q6P9Q6	Q60823
Q6P9Q6	Q5SNZ0
Q6P9Q6	Q61147
Q6P9Q6	Q8K0E8
Q6P9Q6	Q91X72
Q6P9Q6	P01868
Q6P9Q6	P01869
Q6P9Q6	P01872
Q6P9Q6	P03987
Q6P9Q6	P28665
Q6P9Q6	P22599
Q6P9Q6	Q9WVH9
Q6P9Q6	Q8VCM7
Q6P9Q6	P01843
Q6P9Q6	P01592
Q6P9Q6	P23953
Q6P9Q6	P01631
Q6P9Q6	P54729
Q6P9Q6	P06330
Q6P9Q6	P01757
Q6P9Q6	P01756
Q6P9Q6	P29699
Q6P9Q6	Q9JJ59
Q6P9Q6	E9PV24
Q6P9Q6	P11276
Q6P9Q6	Q99MN9
Q6P9Q6	Q9ET01
Q6P9Q6	Q80XQ2
Q6P9Q6	Q3TIR3
Q6P9Q6	O35350
Q6P9Q6	Q99KQ4
Q6P9Q6	Q3U0V1
Q6P9Q6	P19157
Q6P9Q6	P46425
Q6P9Q6	Q8VC30
Q6P9Q6	O08576
Q6P9Q6	Q9Z2A0
Q6P9Q6	O09114
Q6P9Q6	P42227
Q6P9Q6	Q91YI0
Q6P9Q6	Q9ESN6
Q6P9Q6	P01635
Q6P9Q6	Q6ZPQ6
Q6P9Q6	Q9EQH3
Q6P9Q6	A2ASS6
Q6P9Q6	P60202
Q6P9Q6	Q9R0P5
Q6P9Q6	Q61292
Q6P9Q6	P19137
Q6P9Q6	P01027
Q6P9Q6	Q80TL7
Q6P9Q6	Q9WTR5
Q6P9Q6	P23591
Q6P9Q6	P34914
Q6P9Q6	Q02105
Q6P9Q6	Q9D154
Q6P9Q6	Q61316
Q6P9Q6	Q61730
Q6P9Q6	Q9Z2I9
Q6P9Q6	P50247
Q6P9Q6	Q9D1A2
Q6P9Q6	Q61081
Q6P9Q6	Q922D8
Q6P9Q6	Q9CXW3
Q6P9Q6	Q91Y86
Q6P9Q6	Q9DCD0
Q6P9Q6	O88569
Q6P9Q6	Q9JLJ2
Q6P9Q6	Q00898
Q6P9Q6	Q91ZX7
Q6P9Q6	Q99K28
Q6P9Q6	P14131
Q6P9Q6	P48774
Q6P9Q6	P54822
Q6P9Q6	O88998
Q6P9Q6	P18242
Q6P9Q6	Q06890
Q6P9Q6	P10493
Q6P9Q6	Q6P069
Q6P9Q6	Q6P9R2
Q6P9Q6	P97315
Q6P9Q6	O54941
Q6P9Q6	P30416
Q6P9Q6	Q11011
Q6P9Q6	Q9WU78
Q6P9Q6	P62821
Q6P9Q6	P29341
Q6P9Q6	Q9D892
Q6P9Q6	O88844
Q6P9Q6	Q8K183
Q6ZWV3	P01864
Q6ZWV3	P01867
Q6ZWV3	Q921I1
Q6ZWV3	O08677
Q6ZWV3	P01837
Q6ZWV3	Q00897
Q6ZWV3	Q00623
Q6ZWV3	Q60823
Q6ZWV3	Q5SNZ0
Q6ZWV3	Q61147
Q6ZWV3	Q8K0E8
Q6ZWV3	Q91X72
Q6ZWV3	P01868
Q6ZWV3	P01869
Q6ZWV3	P01872
Q6ZWV3	P03987
Q6ZWV3	P28665
Q6ZWV3	P22599
Q6ZWV3	Q9WVH9
Q6ZWV3	Q8VCM7
Q6ZWV3	P01843
Q6ZWV3	P01592
Q6ZWV3	P23953
Q6ZWV3	P01631
Q6ZWV3	P54729
Q6ZWV3	P06330
Q6ZWV3	P01757
Q6ZWV3	P01756
Q6ZWV3	P29699
Q6ZWV3	Q9JJ59
Q6ZWV3	E9PV24
Q6ZWV3	P11276
Q6ZWV3	Q99MN9
Q6ZWV3	Q9ET01
Q6ZWV3	Q80XQ2
Q6ZWV3	Q3TIR3
Q6ZWV3	O35350
Q6ZWV3	Q99KQ4
Q6ZWV3	Q3U0V1
Q6ZWV3	P19157
Q6ZWV3	P46425
Q6ZWV3	Q8VC30
Q6ZWV3	O08576
Q6ZWV3	Q9Z2A0
Q6ZWV3	O09114
Q6ZWV3	P42227
Q6ZWV3	Q91YI0
Q6ZWV3	Q9ESN6
Q6ZWV3	P01635
Q6ZWV3	Q6ZPQ6
Q6ZWV3	Q9EQH3
Q6ZWV3	A2ASS6
Q6ZWV3	P60202
Q6ZWV3	Q9R0P5
Q6ZWV3	Q61292
Q6ZWV3	P19137
Q6ZWV3	P01027
Q6ZWV3	Q80TL7
Q6ZWV3	Q9WTR5
Q6ZWV3	P23591
Q6ZWV3	P34914
Q6ZWV3	Q02105
Q6ZWV3	Q9D154
Q6ZWV3	Q61316
Q6ZWV3	Q61730
Q6ZWV3	Q9Z2I9
Q6ZWV3	P50247
Q6ZWV3	Q9D1A2
Q6ZWV3	Q61081
Q6ZWV3	Q922D8
Q6ZWV3	Q9CXW3
Q6ZWV3	Q91Y86
Q6ZWV3	Q9DCD0
Q6ZWV3	O88569
Q6ZWV3	Q9JLJ2
Q6ZWV3	Q00898
Q6ZWV3	Q91ZX7
Q6ZWV3	Q99K28
Q6ZWV3	P14131
Q6ZWV3	P48774
Q6ZWV3	P54822
Q6ZWV3	O88998
